trial,attempt,time_played,level_size_y,player_pos,collision,current_input,drift_enabled,current_drift,level_done,input_noise_magnitude,input_noise_on,visible_obstacles,last_walls_tile,adjacent_wall_tiles_x_pos,visible_drift_tiles,SoC,action_goal_selected,action_goal_x,action_goal_y
3,1,5.316734313964844e-05,10514,"[658, -66]",False,,False,0.0,False,0,False,[],"[952, 10500]",,[],,True,676,444
3,1,0.09927988052368164,10514,"[658, -62]",False,,False,0.0,False,0,False,[],"[952, 10500]",,[],,False,676,444
3,1,0.15204310417175293,10514,"[658, -58]",False,,False,0.0,False,0,False,[],"[952, 10500]",,[],,False,676,444
3,1,0.20563507080078125,10514,"[658, -54]",False,,False,0.0,False,0,False,[],"[952, 10500]",,[],,False,676,444
3,1,0.2582662105560303,10514,"[658, -50]",False,,False,0.0,False,0,False,[],"[952, 10500]",,[],,False,676,444
3,1,0.3109140396118164,10514,"[658, -46]",False,,False,0.0,False,0,False,[],"[952, 10500]",,[],,False,676,444
3,1,0.3637661933898926,10514,"[658, -42]",False,,False,0.0,False,0,False,[],"[952, 10500]",,[],,False,676,444
3,1,0.4165329933166504,10514,"[658, -38]",False,,False,0.0,False,0,False,[],"[952, 10500]",,[],,False,676,444
3,1,0.47023606300354004,10514,"[658, -34]",False,,False,0.0,False,0,False,[],"[952, 10500]",,[],,False,676,444
3,1,0.5229980945587158,10514,"[658, -30]",False,,False,0.0,False,0,False,[],"[952, 10500]",,[],,False,676,444
3,1,0.575463056564331,10514,"[658, -26]",False,,False,0.0,False,0,False,[],"[952, 10500]",,[],,False,676,444
3,1,0.6280121803283691,10514,"[658, -22]",False,,False,0.0,False,0,False,[],"[952, 10500]",,[],,False,676,444
3,1,0.6805000305175781,10514,"[658, -18]",False,,False,0.0,False,0,False,[],"[952, 10500]",,[],,False,676,444
3,1,0.7340481281280518,10514,"[658, -14]",False,,False,0.0,False,0,False,[],"[952, 10500]",,[],,False,676,444
3,1,0.7870981693267822,10514,"[658, -10]",False,,False,0.0,False,0,False,[],"[952, 10500]",,[],,False,676,444
3,1,0.8397660255432129,10514,"[658, -6]",False,,False,0.0,False,0,False,[],"[952, 10500]",,[],,False,676,444
3,1,0.8929691314697266,10514,"[658, -2]",False,,False,0.0,False,0,False,[],"[952, 10500]",,[],,False,676,444
3,1,0.9468522071838379,10514,"[658, 1]",False,,False,0.0,False,0,True,[],"[952, 10500]",,[],,False,676,444
3,1,1.0024089813232422,10514,"[658, 4]",False,,False,0.0,False,0,True,[],"[952, 10500]",,[],,False,676,444
3,1,1.0550780296325684,10514,"[658, 7]",False,,False,0.0,False,0,True,[],"[952, 10500]",,[],,False,676,444
3,1,1.1075830459594727,10514,"[658, 10]",False,,False,0.0,False,0,True,[],"[952, 10500]",,[],,False,676,444
3,1,1.1602189540863037,10514,"[658, 13]",False,,False,0.0,False,0,True,[],"[952, 10500]",,[],,False,676,444
3,1,1.2128300666809082,10514,"[658, 16]",False,,False,0.0,False,0,True,[],"[952, 10500]",,[],,False,676,444
3,1,1.2664690017700195,10514,"[658, 19]",False,,False,0.0,False,0,True,[],"[952, 10500]",,[],,False,676,444
3,1,1.3193581104278564,10514,"[658, 22]",False,,False,0.0,False,0,True,[],"[952, 10500]",,[],,False,676,444
3,1,1.3719391822814941,10514,"[658, 25]",False,,False,0.0,False,0,True,[],"[952, 10500]",,[],,False,676,444
3,1,1.4244952201843262,10514,"[658, 28]",False,,False,0.0,False,0,True,[],"[952, 10500]",,[],,False,676,444
3,1,1.4773881435394287,10514,"[658, 31]",False,,False,0.0,False,0,True,[],"[952, 10500]",,[],,False,676,444
3,1,1.5308620929718018,10514,"[658, 34]",False,,False,0.0,False,0,True,[],"[952, 10500]",,[],,False,676,444
3,1,1.5841522216796875,10514,"[658, 37]",False,,False,0.0,False,0,True,[],"[952, 10500]",,[],,False,676,444
3,1,1.6368520259857178,10514,"[658, 40]",False,,False,0.0,False,0,True,[],"[952, 10500]",,[],,False,676,444
3,1,1.6894512176513672,10514,"[658, 43]",False,,False,0.0,False,0,True,[],"[952, 10500]",,[],,False,676,444
3,1,1.7425029277801514,10514,"[658, 46]",False,,False,0.0,False,0,True,[],"[952, 10500]",,[],,False,676,444
3,1,1.7958641052246094,10514,"[658, 49]",False,,False,0.0,False,0,True,[],"[952, 10500]",,[],,False,676,444
3,1,1.8492770195007324,10514,"[658, 52]",False,,False,0.0,False,0,True,[],"[952, 10500]",,[],,False,676,444
3,1,1.9021430015563965,10514,"[658, 55]",False,,False,0.0,False,0,True,[],"[952, 10500]",,[],,False,676,444
3,1,1.9555821418762207,10514,"[658, 58]",False,,False,0.0,False,0,True,[],"[952, 10500]",,[],,False,676,444
3,1,2.008965015411377,10514,"[658, 61]",False,,False,0.0,False,0,True,[],"[952, 10500]",,[],,False,676,444
3,1,2.061493158340454,10514,"[658, 64]",False,,False,0.0,False,0,True,[],"[952, 10500]",,[],,False,676,444
3,1,2.114161968231201,10514,"[658, 67]",False,,False,0.0,False,0,True,[],"[952, 10500]",,[],,False,676,444
3,1,2.1667380332946777,10514,"[658, 70]",False,,False,0.0,False,0,True,[],"[952, 10500]",,[],,False,676,444
3,1,2.219558000564575,10514,"[658, 73]",False,,False,0.0,False,0,True,[],"[952, 10500]",,[],,False,676,444
3,1,2.273308038711548,10514,"[658, 76]",False,,False,0.0,False,0,True,[],"[952, 10500]",,[],,False,676,444
3,1,2.325996160507202,10514,"[658, 79]",False,,False,0.0,False,0,True,[],"[952, 10500]",,[],,False,676,444
3,1,2.3785691261291504,10514,"[658, 82]",False,,False,0.0,False,0,True,[],"[952, 10500]",,[],,False,676,444
3,1,2.4313809871673584,10514,"[658, 85]",False,,False,0.0,False,0,True,[],"[952, 10500]",,[],,False,676,444
3,1,2.4848721027374268,10514,"[658, 88]",False,,False,0.0,False,0,True,[],"[952, 10500]",,[],,False,676,444
3,1,2.5385360717773438,10514,"[658, 91]",False,,False,0.0,False,0,True,[],"[952, 10500]",,[],,False,676,444
3,1,2.5911149978637695,10514,"[658, 94]",False,,False,0.0,False,0,True,[],"[952, 10500]",,[],,False,676,444
3,1,2.643681049346924,10514,"[658, 97]",False,,False,0.0,False,0,True,[],"[952, 10500]",,[],,False,676,444
3,1,2.69657301902771,10514,"[658, 100]",False,,False,0.0,False,0,True,[],"[952, 10500]",,[],,False,676,444
3,1,2.7492733001708984,10514,"[658, 103]",False,,False,0.0,False,0,True,[],"[952, 10500]",,[],,False,676,444
3,1,2.8028790950775146,10514,"[658, 106]",False,,False,0.0,False,0,True,[],"[952, 10500]",,[],,False,676,444
3,1,2.8561370372772217,10514,"[658, 109]",False,,False,0.0,False,0,True,[],"[952, 10500]",,[],,False,676,444
3,1,2.9093470573425293,10514,"[658, 112]",False,,False,0.0,False,0,True,[],"[952, 10500]",,[],,False,676,444
3,1,2.9620842933654785,10514,"[658, 115]",False,,False,0.0,False,0,True,[],"[952, 10500]",,[],,False,676,444
3,1,3.0147011280059814,10514,"[658, 118]",False,,False,0.0,False,0,True,[],"[952, 10500]",,[],,False,676,444
3,1,3.068516254425049,10514,"[658, 121]",False,,False,0.0,False,0,True,[],"[952, 10500]",,[],,False,676,444
